participant,repetition,x_mm,y_mm,time,force_N
1,3,12.345,11.041,1.7499,0.98
1,3,12.345,11.041,1.7756,0.4
1,3,13.802,22.006,2.2,0.21
1,3,13.802,22.006,2.2264,0.49
1,3,13.802,22.006,2.2501,0.64
1,3,13.802,22.006,2.2803,0.9
1,3,13.802,22.159,2.2998,0.97
1,3,13.878,22.389,2.3255,1.08
1,3,14.568,22.926,2.3517,1.17
1,3,15.182,23.616,2.376,1.18
1,3,15.949,24.536,2.3999,1.19
1,3,16.485,25.073,2.4246,1.2
1,3,16.792,25.38,2.4498,1.22
1,3,17.252,25.686,2.4751,1.24
1,3,17.789,26.07,2.4996,1.24
1,3,18.249,26.223,2.5299,1.24
1,3,18.556,26.3,2.5516,1.25
1,3,19.016,26.53,2.5771,1.25
1,3,19.246,26.607,2.5998,1.25
1,3,19.706,26.683,2.6276,1.23
1,3,20.012,26.683,2.6507,1.2
1,3,20.396,26.683,2.6789,1.2
1,3,20.703,26.837,2.7,1.2
1,3,21.163,26.837,2.7245,1.23
1,3,21.699,26.837,2.7501,1.25
1,3,22.313,26.837,2.7749,1.27
1,3,23.003,26.837,2.8009,1.28
1,3,23.386,26.837,2.8245,1.28
1,3,23.77,26.837,2.8502,1.28
1,3,24.076,26.683,2.876,1.28
1,3,24.536,26.453,2.8998,1.28
1,3,24.996,26.146,2.9247,1.26
1,3,25.303,25.993,2.9495,1.26
1,3,25.686,25.533,2.9757,1.27
1,3,26.07,24.996,2.9998,1.28
1,3,26.53,24.306,3.027,1.27
1,3,26.837,24,3.0497,1.26
1,3,27.143,23.463,3.0752,1.25
1,3,27.297,23.156,3.1002,1.25
1,3,27.527,22.389,3.1248,1.26
1,3,27.757,21.316,3.1497,1.27
1,3,27.833,20.549,3.1753,1.28
1,3,27.757,19.629,3.2061,1.27
1,3,27.603,19.092,3.2251,1.26
1,3,27.45,18.556,3.2503,1.26
1,3,27.067,17.789,3.2745,1.27
1,3,26.607,16.869,3.3,1.29
1,3,26.453,16.485,3.3249,1.29
1,3,26.223,15.949,3.3499,1.29
1,3,25.993,15.719,3.3747,1.3
1,3,25.763,15.259,3.3996,1.35
1,3,25.61,14.952,3.4263,1.34
1,3,25.456,14.798,3.4502,1.31
1,3,25.073,14.415,3.4746,1.31
1,3,24.536,13.802,3.5007,1.32
1,3,24.153,13.418,3.5247,1.32
1,3,23.54,12.958,3.55,1.33
1,3,22.926,12.575,3.5749,1.33
1,3,22.236,12.191,3.5996,1.32
1,3,21.469,11.808,3.6254,1.34
1,3,21.086,11.655,3.6507,1.37
1,3,20.779,11.501,3.6763,1.36
1,3,19.936,11.425,3.6995,1.32
1,3,19.169,11.425,3.7247,1.35
1,3,18.632,11.425,3.7501,1.36
1,3,17.942,11.501,3.7751,1.36
1,3,17.482,11.731,3.7995,1.35
1,3,17.175,11.808,3.8247,1.36
1,3,16.792,12.038,3.85,1.35
1,3,16.485,12.268,3.875,1.32
1,3,16.179,12.575,3.9001,1.32
1,3,15.719,13.035,3.9248,1.33
1,3,15.259,13.495,3.9522,1.32
1,3,14.952,13.725,3.975,1.33
1,3,14.722,13.878,4.0001,1.38
1,3,14.568,13.955,4.0246,1.42
1,3,14.415,13.955,4.0496,1.42
1,3,14.415,13.955,4.077,1.43
1,3,14.415,13.955,4.1001,1.47
1,3,14.415,13.955,4.1247,1.47
1,3,14.415,13.955,4.1509,1.34
1,3,14.415,13.955,4.1767,0.82
1,3,14.415,13.955,4.2005,0.25
2,1,13.342,32.817,0,0.11
2,1,13.342,32.817,0.0251,0.29
2,1,13.342,32.817,0.0522,0.41
2,1,13.265,32.817,0.0751,0.47
2,1,13.188,32.817,0.1003,0.61
2,1,12.958,32.434,0.1252,0.78
2,1,12.728,31.821,0.1529,0.89
2,1,12.575,31.284,0.1757,0.96
2,1,12.345,30.057,0.2001,1.03
2,1,12.115,28.6,0.2271,1.1
2,1,11.808,27.527,0.2531,1.16
2,1,11.655,26.453,0.2768,1.17
2,1,11.425,24.92,0.3001,1.19
2,1,11.425,24.076,0.3252,1.27
2,1,11.425,22.926,0.3509,1.35
2,1,11.578,21.546,0.3763,1.37
2,1,11.655,20.472,0.4004,1.44
2,1,11.885,19.092,0.4252,1.5
2,1,12.115,17.712,0.4515,1.51
2,1,12.191,16.792,0.4752,1.48
2,1,12.191,15.872,0.5012,1.46
2,1,12.191,15.259,0.5253,1.47
2,1,12.191,14.032,0.55,1.51
2,1,12.268,13.188,0.5808,1.52
2,1,12.268,12.191,0.6007,1.51
2,1,12.191,11.578,0.6253,1.51
2,1,12.038,10.505,0.6503,1.55
2,1,12.038,9.968,0.675,1.6
2,1,12.038,9.661,0.7018,1.66
2,1,12.038,9.431,0.7256,1.67
2,1,12.038,9.431,0.7511,1.55
2,1,12.038,9.431,0.7751,0.98
2,1,12.038,9.431,0.8023,0.3
2,1,13.188,21.929,1.4787,0.11
2,1,13.265,22.006,1.5004,0.37
2,1,13.418,22.236,1.5259,0.55
2,1,14.108,23.003,1.553,0.56
2,1,15.489,24.153,1.575,0.64
2,1,16.332,24.92,1.6007,0.73
2,1,17.482,25.686,1.6252,0.78
2,1,18.019,25.993,1.6501,0.83
2,1,19.246,26.3,1.6752,0.94
2,1,20.549,26.53,1.7008,0.99
2,1,21.393,26.607,1.7265,1.01
2,1,21.929,26.53,1.7504,1.04
2,1,22.773,26.07,1.7748,1.1
2,1,23.616,25.456,1.8003,1.16
2,1,24.69,24.383,1.827,1.17
2,1,25.456,23.616,1.8554,1.18
2,1,26.146,22.159,1.8768,1.19
2,1,26.377,21.009,1.9021,1.2
2,1,26.53,19.936,1.9272,1.21
2,1,26.453,18.479,1.9565,1.22
2,1,26.3,17.405,1.9758,1.22
2,1,26.07,16.102,2.0048,1.22
2,1,25.686,15.412,2.0266,1.24
2,1,24.92,14.032,2.0504,1.26
2,1,24,12.498,2.0753,1.28
2,1,23.54,11.808,2.101,1.29
2,1,23.003,11.118,2.1273,1.31
2,1,22.466,10.428,2.1504,1.34
2,1,22.006,10.121,2.1756,1.34
2,1,21.239,9.738,2.2001,1.35
2,1,20.089,9.508,2.2251,1.38
2,1,19.552,9.431,2.25,1.42
2,1,18.632,9.584,2.2753,1.42
2,1,17.559,9.815,2.3002,1.43
2,1,16.792,9.968,2.3252,1.44
2,1,15.719,10.275,2.35,1.52
2,1,15.182,10.505,2.376,1.57
2,1,14.875,10.735,2.4003,1.6
2,1,14.645,10.965,2.4258,1.62
2,1,14.492,10.965,2.4504,1.69
2,1,14.415,10.965,2.476,1.77
2,1,14.415,10.965,2.5004,1.83
2,1,14.415,10.965,2.5278,1.85
2,1,14.262,11.118,2.5523,1.77
2,1,14.262,11.348,2.5751,1.26
2,1,14.262,11.348,2.6012,0.45
2,2,12.345,32.204,0,0.11
2,2,12.345,32.204,0.0256,0.38
2,2,12.345,32.204,0.0501,0.61
2,2,12.191,31.897,0.075,0.75
2,2,12.038,31.207,0.0995,0.8
2,2,11.885,29.214,0.1279,0.92
2,2,11.885,27.297,0.15,0.95
2,2,11.961,25.686,0.1783,0.99
2,2,11.961,24,0.1998,1.04
2,2,11.961,22.926,0.2244,1.08
2,2,12.115,20.472,0.2561,1.1
2,2,12.268,19.629,0.2749,1.12
2,2,12.575,17.865,0.3047,1.13
2,2,12.728,16.715,0.3244,1.13
2,2,12.882,15.872,0.3501,1.12
2,2,12.882,15.412,0.3752,1.12
2,2,12.882,14.262,0.3998,1.18
2,2,12.882,13.035,0.4253,1.21
2,2,12.882,12.191,0.4513,1.22
2,2,12.882,11.885,0.4755,1.23
2,2,12.728,11.348,0.5004,1.27
2,2,12.498,10.735,0.5268,1.3
2,2,12.345,10.428,0.5494,1.33
2,2,12.345,10.198,0.5784,1.39
2,2,12.345,10.045,0.6001,1.4
2,2,12.345,9.968,0.6279,1.39
2,2,12.345,9.968,0.6496,1.34
2,2,12.345,9.968,0.6754,1.15
