participant,repetition,x_mm,y_mm,time,force_N
1,2,25.686,11.731,3.4755,1.61
1,2,25.993,11.501,3.5001,1.6
1,2,26.223,11.271,3.5258,1.54
1,2,26.3,11.195,3.5514,1.51
1,2,26.3,11.195,3.5775,1.55
1,2,26.3,11.195,3.6023,1.63
1,2,26.3,11.195,3.625,1.67
1,2,26.3,11.195,3.6507,1.7
1,2,26.377,11.195,3.6762,1.6
1,2,26.377,11.195,3.7004,1.04
1,2,26.377,11.195,3.7252,0.32
1,2,26.377,11.195,5.077,0.11
1,2,26.377,11.195,5.1011,0.12
2,1,13.112,32.511,0,0.15
2,1,13.112,32.511,0.0241,0.26
2,1,13.112,32.511,0.0497,0.43
2,1,13.112,32.511,0.0744,0.56
2,1,13.112,32.511,0.0992,0.66
2,1,13.112,32.511,0.1257,0.76
2,1,13.112,32.511,0.1494,0.87
2,1,13.112,32.281,0.1753,0.96
2,1,13.112,31.897,0.1995,1.02
2,1,13.112,31.59,0.2239,1.1
2,1,13.188,30.67,0.2488,1.16
2,1,13.265,29.904,0.2743,1.17
2,1,13.265,28.83,0.2997,1.19
2,1,13.265,28.063,0.3243,1.22
2,1,13.265,27.22,0.3587,1.27
2,1,13.188,26.607,0.3772,1.28
2,1,13.188,25.456,0.4013,1.31
2,1,13.265,24.766,0.4254,1.34
2,1,13.265,24.076,0.4488,1.37
2,1,13.265,23.463,0.474,1.38
2,1,13.265,22.849,0.4993,1.39
2,1,13.265,21.929,0.5246,1.39
2,1,13.265,20.856,0.5488,1.42
2,1,13.265,20.319,0.5738,1.43
2,1,13.265,19.859,0.5992,1.44
2,1,13.188,19.092,0.6255,1.47
2,1,13.112,18.479,0.6508,1.5
2,1,13.112,17.635,0.6738,1.5
2,1,13.112,16.409,0.7007,1.51
2,1,13.035,15.872,0.726,1.51
2,1,13.035,15.335,0.7528,1.52
2,1,12.882,14.568,0.774,1.53
2,1,12.728,13.955,0.799,1.54
2,1,12.728,13.112,0.8246,1.55
2,1,12.575,12.268,0.8494,1.58
2,1,12.575,11.885,0.8741,1.6
2,1,12.498,11.501,0.8996,1.6
2,1,12.498,11.118,0.9295,1.62
2,1,12.498,10.888,0.9495,1.66
2,1,12.498,10.428,0.9744,1.67
2,1,12.498,10.121,0.9993,1.67
2,1,12.422,9.738,1.0241,1.67
2,1,12.422,9.124,1.05,1.71
2,1,12.422,8.664,1.077,1.78
2,1,12.422,8.511,1.0993,1.83
2,1,12.422,8.358,1.1241,1.8
2,1,12.422,8.358,1.1493,1.41
2,1,12.422,8.358,1.1741,0.6
2,1,24.996,26.3,1.9762,0.15
2,1,24.69,26.07,1.9992,0.38
2,1,23.923,25.533,2.0261,0.48
2,1,23.003,24.536,2.0489,0.52
2,1,21.929,23.616,2.0768,0.64
2,1,21.086,22.926,2.0991,0.74
2,1,19.782,21.776,2.124,0.78
2,1,19.092,20.779,2.149,0.83
2,1,18.249,19.859,2.1739,0.92
2,1,17.482,19.169,2.2038,1.02
2,1,16.869,18.709,2.2255,1.09
2,1,16.102,18.096,2.249,1.16
2,1,15.412,17.405,2.2749,1.24
2,1,15.105,17.099,2.3,1.35
2,1,14.798,16.792,2.3239,1.42
2,1,14.722,16.639,2.3502,1.36
2,1,14.722,16.639,2.3744,0.84
2,1,14.722,16.639,2.399,0.2
2,1,17.712,18.632,2.8244,0.25
2,1,17.712,18.632,2.8491,0.57
2,1,17.712,18.632,2.8754,0.72
2,1,17.712,18.632,2.9029,0.84
2,1,17.942,18.096,2.9239,0.98
2,1,18.172,17.099,2.9541,1.04
2,1,18.326,16.409,2.9745,1.09
2,1,18.709,15.642,2.9994,1.16
2,1,19.016,15.182,3.0247,1.23
2,1,19.706,14.338,3.0494,1.31
2,1,20.472,13.342,3.0743,1.36
2,1,20.856,12.882,3.0995,1.39
2,1,21.316,12.191,3.1239,1.42
2,1,21.699,11.731,3.1492,1.46
2,1,21.929,11.425,3.1759,1.5
2,1,22.313,10.888,3.1994,1.52
2,1,22.619,10.505,3.2244,1.56
2,1,23.079,10.045,3.2489,1.59
2,1,23.309,9.815,3.2762,1.62
2,1,23.463,9.738,3.2993,1.63
2,1,23.693,9.508,3.3242,1.6
2,1,23.846,9.354,3.3489,1.37
2,1,23.846,9.354,3.3738,0.71
2,1,23.846,9.354,3.399,0.13
2,2,13.572,31.897,0,0.25
2,2,13.572,31.897,0.0204,0.46
2,2,13.495,31.821,0.0451,0.53
2,2,13.342,31.514,0.0703,0.62
2,2,13.188,30.21,0.0962,0.78
2,2,13.112,28.753,0.1206,0.89
2,2,13.035,26.99,0.1459,0.94
2,2,12.958,25.303,0.1737,1.03
2,2,12.958,24.076,0.1973,1.09
2,2,12.958,22.773,0.2225,1.17
2,2,12.958,21.316,0.2452,1.21
2,2,12.958,20.089,0.2701,1.22
2,2,12.958,19.399,0.2969,1.24
2,2,12.958,18.556,0.3213,1.27
2,2,12.958,17.175,0.3458,1.3
2,2,12.958,16.485,0.3708,1.33
2,2,12.958,15.719,0.396,1.32
2,2,12.958,15.182,0.421,1.32
2,2,12.958,14.645,0.4457,1.33
2,2,12.958,13.572,0.4713,1.38
2,2,12.958,12.422,0.4951,1.42
2,2,12.958,12.038,0.5206,1.47
2,2,12.958,11.655,0.5453,1.51
2,2,12.805,11.195,0.5731,1.59
2,2,12.728,10.811,0.5954,1.68
2,2,12.728,10.351,0.6205,1.71
2,2,12.728,10.121,0.6458,1.65
2,2,12.728,10.121,0.6722,1.24
2,2,12.728,10.121,0.6955,0.52
2,2,24.843,25.993,1.3457,0.24
2,2,24.613,25.763,1.3701,0.36
2,2,24.153,25.303,1.3953,0.41
2,2,23.693,24.92,1.4215,0.52
2,2,22.926,24.306,1.4457,0.59
2,2,22.313,23.693,1.4702,0.63
2,2,21.776,23.156,1.4953,0.73
2,2,20.626,22.006,1.5206,0.81
2,2,19.476,20.933,1.546,0.86
2,2,18.786,20.242,1.5709,0.91
2,2,18.019,19.552,1.5951,0.99
2,2,17.329,18.939,1.6214,1.07
2,2,16.869,18.479,1.6457,1.15
2,2,16.255,17.865,1.6725,1.21
2,2,16.025,17.635,1.6951,1.3
2,2,15.489,17.175,1.7202,1.38
2,2,15.259,17.099,1.7453,1.34
2,2,15.259,17.099,1.7705,0.87
2,2,15.259,17.099,1.7953,0.23
2,2,17.712,18.556,2.2208,0.12
2,2,17.712,18.556,2.2452,0.41
2,2,17.712,18.556,2.2701,0.65
2,2,17.712,18.326,2.2958,0.77
2,2,18.019,17.865,2.3215,0.92
2,2,18.326,17.175,2.3456,1.04
2,2,18.939,16.025,2.3701,1.11
2,2,19.476,15.182,2.3952,1.2
2,2,20.089,13.802,2.4229,1.26
2,2,20.396,12.805,2.4459,1.27
2,2,20.779,11.731,2.4704,1.31
2,2,20.933,11.348,2.4954,1.35
2,2,21.163,10.888,2.5207,1.35
2,2,21.393,10.505,2.547,1.36
2,2,21.623,10.121,2.5711,1.39
2,2,22.006,9.584,2.5954,1.4
2,2,22.389,9.124,2.6216,1.4
2,2,22.696,8.818,2.6465,1.4
2,2,23.233,8.204,2.6708,1.41
2,2,23.846,7.668,2.6952,1.41
2,2,24.076,7.514,2.721,1.4
2,2,24.306,7.284,2.7454,1.41
2,2,24.46,7.284,2.7735,1.46
2,2,24.46,7.284,2.7963,1.46
2,2,24.46,7.284,2.8203,1.2
2,2,24.46,7.284,2.8466,0.61
2,2,24.46,7.284,2.8705,0.12
2,3,13.418,32.204,0,0.12
2,3,13.418,32.204,0.0248,0.33
2,3,13.418,32.204,0.0504,0.48
2,3,13.418,32.204,0.0753,0.57
2,3,13.265,31.974,0.1003,0.73
2,3,13.112,31.36,0.1249,0.83
2,3,13.035,30.517,0.1496,0.87
2,3,12.882,28.984,0.1747,0.94
2,3,12.882,27.833,0.2003,1.01
2,3,12.882,26.913,0.2257,1.05
2,3,12.882,25.61,0.2497,1.1
2,3,12.882,24.153,0.2753,1.17
2,3,12.882,23.386,0.2999,1.22
2,3,12.805,21.853,0.3289,1.23
2,3,12.805,20.396,0.3502,1.26
2,3,12.805,19.782,0.3747,1.3
2,3,12.805,18.479,0.4011,1.32
2,3,12.805,17.099,0.4254,1.33
2,3,12.805,16.485,0.4508,1.34
2,3,12.805,15.719,0.4746,1.37
2,3,12.805,15.182,0.5026,1.38
2,3,12.805,14.722,0.5248,1.38
2,3,12.805,14.108,0.5499,1.41
2,3,12.805,13.188,0.5755,1.44
2,3,12.805,12.345,0.6038,1.44
2,3,12.805,11.961,0.6253,1.44
2,3,12.805,11.578,0.6506,1.46
2,3,12.805,11.271,0.6776,1.5
2,3,12.805,10.735,0.6998,1.54
2,3,12.805,10.121,0.7253,1.55
2,3,12.805,9.738,0.7505,1.58
2,3,12.805,9.201,0.7753,1.61
2,3,12.805,8.818,0.7997,1.62
2,3,12.805,8.434,0.8247,1.65
2,3,12.805,8.204,0.8506,1.65
2,3,12.805,8.128,0.875,1.6
2,3,12.805,8.128,0.8996,1.24
2,3,12.805,8.128,0.9256,0.54
