participant,repetition,x_mm,y_mm,time,force_N
4,3,18.326,20.856,0.176,0.6
4,3,18.172,19.169,0.2006,0.56
4,3,17.942,17.712,0.2253,0.58
4,3,17.635,15.872,0.2503,0.67
4,3,17.482,13.878,0.2756,0.72
4,3,17.405,12.422,0.3007,0.77
4,3,17.559,11.655,0.3251,0.79
4,3,17.635,9.891,0.3536,0.8
4,3,17.635,8.971,0.3768,0.78
4,3,17.635,8.741,0.4003,0.75
4,3,17.635,8.511,0.4253,0.75
4,3,17.635,8.358,0.4502,0.76
4,3,17.635,8.204,0.476,0.75
4,3,17.635,8.204,0.5001,0.72
4,3,17.789,7.974,0.5268,0.7
4,3,17.789,7.821,0.5504,0.62
4,3,17.789,7.668,0.5759,0.5
4,3,17.789,7.668,0.602,0.44
4,3,17.865,7.974,0.6251,0.29
4,3,17.865,7.974,0.6514,0.11
4,3,17.252,32.357,1.0251,0.23
4,3,17.252,32.357,1.0528,0.45
4,3,17.482,32.357,1.0755,0.41
4,3,17.635,32.357,1.1029,0.16
5,1,18.862,27.22,0,1.35
5,1,18.862,27.22,0.0252,1.45
5,1,18.862,27.22,0.0497,1.48
5,1,18.862,27.22,0.0754,1.48
5,1,18.862,27.22,0.1037,1.61
5,1,18.862,27.22,0.1252,1.66
5,1,18.862,27.22,0.1505,1.69
5,1,18.862,27.22,0.1746,1.7
5,1,18.862,27.143,0.1997,1.71
5,1,18.862,25.916,0.2258,1.73
5,1,18.786,24.843,0.2502,1.71
5,1,18.786,23.923,0.2762,1.68
5,1,18.862,22.849,0.3005,1.67
5,1,18.862,21.163,0.3261,1.67
5,1,18.862,20.319,0.3501,1.66
5,1,18.862,19.476,0.3745,1.63
5,1,18.862,18.402,0.4021,1.61
5,1,18.862,17.559,0.4262,1.61
5,1,18.709,16.409,0.4528,1.64
5,1,18.709,15.872,0.4757,1.65
5,1,18.709,15.259,0.4999,1.67
5,1,18.709,14.185,0.5248,1.65
5,1,18.632,13.265,0.5559,1.61
5,1,18.632,12.728,0.5804,1.61
5,1,18.632,12.038,0.6046,1.6
5,1,18.632,11.578,0.6284,1.59
5,1,18.556,11.271,0.6498,1.55
5,1,18.556,10.811,0.6762,1.49
5,1,18.556,10.581,0.7008,1.45
5,1,18.556,9.968,0.7253,1.44
5,1,18.556,9.508,0.751,1.42
5,1,18.556,9.201,0.776,1.38
5,1,18.556,8.894,0.8044,1.33
5,1,18.556,8.741,0.8246,1.32
5,1,18.556,8.511,0.8521,1.33
